1.0,1.0,1,2
1.449612403100775,1.449612403100775,7,125
1.460348162475822,1.460348162475822,7,126
1.4575289575289576,1.4575289575289576,7,126
1.4547206165703275,1.4547206165703275,7,126
1.4519230769230769,1.4519230769230769,7,126
1.4491362763915547,1.4491362763915547,7,126
1.446360153256705,1.446360153256705,7,126
1.4569789674952198,1.4569789674952198,7,127
1.4541984732824427,1.4541984732824427,7,127
1.4514285714285715,1.4514285714285715,7,127
1.4486692015209126,1.4486692015209126,7,127
1.445920303605313,1.445920303605313,7,127
1.4431818181818181,1.4431818181818181,7,127
1.4536862003780717,1.4536862003780717,7,128
1.450943396226415,1.450943396226415,7,128
1.448210922787194,1.448210922787194,7,128
1.4454887218045114,1.4454887218045114,7,128
1.4427767354596623,1.4427767354596623,7,128
1.4400749063670413,1.4400749063670413,7,128
1.4504672897196262,1.4504672897196262,7,129
1.4477611940298507,1.4477611940298507,7,129
1.4450651769087524,1.4450651769087524,7,129
1.4423791821561338,1.4423791821561338,7,129
1.4397031539888683,1.4397031539888683,7,129
1.4370370370370371,1.4370370370370371,7,129
1.4510166358595193,1.4510166358595193,8,130
1.448339483394834,1.448339483394834,8,130
1.445672191528545,1.445672191528545,8,130
1.443014705882353,1.443014705882353,8,130
1.4403669724770642,1.4403669724770642,8,130
1.4377289377289377,1.4377289377289377,8,130
1.4497257769652652,1.4497257769652652,8,131
1.447080291970803,1.447080291970803,8,131
1.4444444444444444,1.4444444444444444,8,131
1.4418181818181819,1.4418181818181819,8,131
1.4392014519056262,1.4392014519056262,8,131
1.4365942028985508,1.4365942028985508,8,131
1.4484629294755877,1.4484629294755877,8,132
1.4458483754512634,1.4458483754512634,8,132
1.4432432432432432,1.4432432432432432,8,132
1.4406474820143884,1.4406474820143884,8,132
1.4380610412926391,1.4380610412926391,8,132
1.435483870967742,1.435483870967742,8,132
1.447227191413238,1.447227191413238,8,133
1.4446428571428571,1.4446428571428571,8,133
1.4420677361853833,1.4420677361853833,8,133
1.4395017793594307,1.4395017793594307,8,133
1.4369449378330372,1.4369449378330372,8,133
1.4343971631205674,1.4343971631205674,8,133
1.4460176991150442,1.4460176991150442,8,134
1.4434628975265018,1.4434628975265018,8,134
1.4409171075837743,1.4409171075837743,8,134
1.4383802816901408,1.4383802816901408,8,134
1.4358523725834798,1.4358523725834798,8,134
1.4333333333333333,1.4333333333333333,8,134
1.4448336252189142,1.4448336252189142,8,135
1.4423076923076923,1.4423076923076923,8,135
1.4397905759162304,1.4397905759162304,8,135
1.4372822299651569,1.4372822299651569,8,135
1.434782608695652,1.434782608695652,8,135
1.4322916666666667,1.4322916666666667,8,135
1.4436741767764298,1.4436741767764298,8,136
1.4411764705882353,1.4411764705882353,8,136
1.4386873920552676,1.4386873920552676,8,136
1.436206896551724,1.436206896551724,8,136
1.4337349397590362,1.4337349397590362,8,136
1.4312714776632303,1.4312714776632303,8,136
1.4425385934819897,1.4425385934819897,8,137
1.4400684931506849,1.4400684931506849,8,137
1.4376068376068376,1.4376068376068376,8,137
1.4351535836177474,1.4351535836177474,8,137
1.432708688245315,1.432708688245315,8,137
1.4302721088435375,1.4302721088435375,8,137
1.4414261460101867,1.4414261460101867,8,138
1.4389830508474577,1.4389830508474577,8,138
1.4365482233502538,1.4365482233502538,8,138
1.4341216216216217,1.4341216216216217,8,138
1.4317032040472175,1.4317032040472175,8,138
1.4292929292929293,1.4292929292929293,8,138
1.4403361344537815,1.4403361344537815,8,139
1.4379194630872483,1.4379194630872483,8,139
1.4355108877721943,1.4355108877721943,8,139
1.4331103678929766,1.4331103678929766,8,139
1.4307178631051753,1.4307178631051753,8,139
1.4283333333333332,1.4283333333333332,8,139
1.4392678868552413,1.4392678868552413,8,140
1.43687707641196,1.43687707641196,8,140
1.4344941956882256,1.4344941956882256,8,140
1.4321192052980132,1.4321192052980132,8,140
1.4297520661157024,1.4297520661157024,8,140
1.4273927392739274,1.4273927392739274,8,140
1.4382207578253707,1.4382207578253707,8,141
1.4358552631578947,1.4358552631578947,8,141
1.4334975369458127,1.4334975369458127,8,141
1.4311475409836065,1.4311475409836065,8,141
1.4288052373158757,1.4288052373158757,8,141
1.4264705882352942,1.4264705882352942,8,141
1.4371941272430668,1.4371941272430668,8,142
1.4348534201954397,1.4348534201954397,8,142
1.4325203252032521,1.4325203252032521,8,142
1.4301948051948052,1.4301948051948052,8,142
1.4278768233387358,1.4278768233387358,8,142
1.4255663430420713,1.4255663430420713,8,142
1.4361873990306946,1.4361873990306946,8,143
1.4338709677419355,1.4338709677419355,8,143
1.431561996779388,1.431561996779388,8,143
1.4292604501607717,1.4292604501607717,8,143
1.4269662921348314,1.4269662921348314,8,143
1.4246794871794872,1.4246794871794872,8,143
1.4352,1.4352,8,144
1.4329073482428114,1.4329073482428114,8,144
1.430622009569378,1.430622009569378,8,144
1.428343949044586,1.428343949044586,8,144
1.426073131955485,1.426073131955485,8,144
1.4238095238095239,1.4238095238095239,8,144
1.434231378763867,1.434231378763867,8,145
1.4319620253164558,1.4319620253164558,8,145
1.429699842022117,1.429699842022117,8,145
1.4274447949526814,1.4274447949526814,8,145
1.4251968503937007,1.4251968503937007,8,145
1.4229559748427674,1.4229559748427674,8,145
1.433281004709576,1.433281004709576,8,146
1.4310344827586208,1.4310344827586208,8,146
1.4287949921752738,1.4287949921752738,8,146
1.4265625,1.4265625,8,146
1.424336973478939,1.424336973478939,8,146
1.4221183800623054,1.4221183800623054,8,146
1.432348367029549,1.432348367029549,8,147
1.4301242236024845,1.4301242236024845,8,147
1.427906976744186,1.427906976744186,8,147
1.4256965944272446,1.4256965944272446,8,147
1.4234930448222565,1.4234930448222565,8,147
1.4212962962962963,1.4212962962962963,8,147
1.431432973805855,1.431432973805855,8,148
1.4292307692307693,1.4292307692307693,8,148
1.4270353302611367,1.4270353302611367,8,148
1.4248466257668713,1.4248466257668713,8,148
1.4226646248085757,1.4226646248085757,8,148
1.4204892966360856,1.4204892966360856,8,148
1.4305343511450381,1.4305343511450381,8,149
1.4283536585365855,1.4283536585365855,8,149
1.426179604261796,1.426179604261796,8,149
1.4240121580547112,1.4240121580547112,8,149
1.4218512898330804,1.4218512898330804,8,149
1.4196969696969697,1.4196969696969697,8,149
1.4296520423600605,1.4296520423600605,8,150
1.4274924471299093,1.4274924471299093,8,150
1.4253393665158371,1.4253393665158371,8,150
1.4231927710843373,1.4231927710843373,8,150
1.4210526315789473,1.4210526315789473,8,150
1.4189189189189189,1.4189189189189189,8,150
1.4287856071964018,1.4287856071964018,8,151
1.4266467065868262,1.4266467065868262,8,151
1.4245142002989537,1.4245142002989537,8,151
1.4223880597014926,1.4223880597014926,8,151
1.42026825633383,1.42026825633383,8,151
1.4181547619047619,1.4181547619047619,8,151
1.4279346210995543,1.4279346210995543,8,152
1.4258160237388724,1.4258160237388724,8,152
1.4237037037037037,1.4237037037037037,8,152
1.4215976331360947,1.4215976331360947,8,152
1.4194977843426884,1.4194977843426884,8,152
1.4174041297935103,1.4174041297935103,8,152
1.427098674521355,1.427098674521355,8,153
1.425,1.425,8,153
1.422907488986784,1.422907488986784,8,153
1.4208211143695015,1.4208211143695015,8,153
1.418740849194729,1.418740849194729,8,153
1.4166666666666667,1.4166666666666667,8,153
1.4262773722627737,1.4262773722627737,8,154
1.424198250728863,1.424198250728863,8,154
1.4221251819505094,1.4221251819505094,8,154
1.4200581395348837,1.4200581395348837,8,154
1.4179970972423803,1.4179970972423803,8,154
1.4159420289855071,1.4159420289855071,8,154
1.4254703328509406,1.4254703328509406,8,155
1.4234104046242775,1.4234104046242775,8,155
1.4213564213564214,1.4213564213564214,8,155
1.419308357348703,1.419308357348703,8,155
1.4172661870503598,1.4172661870503598,8,155
1.4152298850574712,1.4152298850574712,8,155
1.42467718794835,1.42467718794835,8,156
1.4226361031518624,1.4226361031518624,8,156
1.4206008583690988,1.4206008583690988,8,156
1.4185714285714286,1.4185714285714286,8,156
1.4165477888730384,1.4165477888730384,8,156
1.4145299145299146,1.4145299145299146,8,156
1.4238975817923187,1.4238975817923187,8,157
1.421875,1.421875,8,157
1.4198581560283687,1.4198581560283687,8,157
1.4178470254957507,1.4178470254957507,8,157
1.4158415841584158,1.4158415841584158,8,157
1.4138418079096045,1.4138418079096045,8,157
1.4231311706629055,1.4231311706629055,8,158
1.4211267605633804,1.4211267605633804,8,158
1.419127988748242,1.419127988748242,8,158
1.4171348314606742,1.4171348314606742,8,158
1.4151472650771388,1.4151472650771388,8,158
1.4131652661064427,1.4131652661064427,8,158
1.4223776223776223,1.4223776223776223,8,159
1.420391061452514,1.420391061452514,8,159
1.4184100418410042,1.4184100418410042,8,159
1.416434540389972,1.416434540389972,8,159
1.4144645340751043,1.4144645340751043,8,159
1.4125,1.4125,8,159
1.4216366158113731,1.4216366158113731,8,160
1.419667590027701,1.419667590027701,8,160
1.417704011065007,1.417704011065007,8,160
1.4157458563535912,1.4157458563535912,8,160
1.4137931034482758,1.4137931034482758,8,160
1.4118457300275482,1.4118457300275482,8,160
1.4209078404401652,1.4209078404401652,8,161
1.418956043956044,1.418956043956044,8,161
1.4170096021947873,1.4170096021947873,8,161
1.415068493150685,1.415068493150685,8,161
1.4131326949384404,1.4131326949384404,8,161
1.4112021857923498,1.4112021857923498,8,161
1.4201909959072305,1.4201909959072305,8,162
1.4182561307901906,1.4182561307901906,8,162
1.416326530612245,1.416326530612245,8,162
1.4144021739130435,1.4144021739130435,8,162
1.412483039348711,1.412483039348711,8,162
1.410569105691057,1.410569105691057,8,162
1.419485791610284,1.419485791610284,8,163
1.4175675675675676,1.4175675675675676,8,163
1.4156545209176787,1.4156545209176787,8,163
1.4137466307277629,1.4137466307277629,8,163
1.4118438761776582,1.4118438761776582,8,163
1.4099462365591398,1.4099462365591398,8,163
1.4187919463087248,1.4187919463087248,8,164
1.4168900804289544,1.4168900804289544,8,164
1.4149933065595717,1.4149933065595717,8,164
1.4131016042780749,1.4131016042780749,8,164
1.411214953271028,1.411214953271028,8,164
1.4093333333333333,1.4093333333333333,8,164
1.4181091877496672,1.4181091877496672,8,165
1.4162234042553192,1.4162234042553192,8,165
1.4143426294820718,1.4143426294820718,8,165
1.4124668435013263,1.4124668435013263,8,165
1.4105960264900663,1.4105960264900663,8,165
1.4087301587301588,1.4087301587301588,8,165
1.4174372523117569,1.4174372523117569,8,166
1.4155672823218997,1.4155672823218997,8,166
1.4137022397891963,1.4137022397891963,8,166
1.4118421052631578,1.4118421052631578,8,166
1.4099868593955323,1.4099868593955323,8,166
1.4081364829396326,1.4081364829396326,8,166
1.416775884665793,1.416775884665793,8,167
1.4149214659685865,1.4149214659685865,8,167
1.4130718954248367,1.4130718954248367,8,167
1.4112271540469974,1.4112271540469974,8,167
1.409387222946545,1.409387222946545,8,167
1.4075520833333333,1.4075520833333333,8,167
1.4161248374512354,1.4161248374512354,8,168
1.4142857142857144,1.4142857142857144,8,168
1.4124513618677044,1.4124513618677044,8,168
1.410621761658031,1.410621761658031,8,168
1.408796895213454,1.408796895213454,8,168
1.4069767441860466,1.4069767441860466,8,168
1.415483870967742,1.415483870967742,8,169
1.413659793814433,1.413659793814433,8,169
1.4118404118404118,1.4118404118404118,8,169
1.4100257069408741,1.4100257069408741,8,169
1.4082156611039796,1.4082156611039796,8,169
1.4064102564102565,1.4064102564102565,8,169
1.4148527528809218,1.4148527528809218,8,170
1.4130434782608696,1.4130434782608696,8,170
1.4112388250319285,1.4112388250319285,8,170
1.409438775510204,1.409438775510204,8,170
1.4076433121019107,1.4076433121019107,8,170
1.405852417302799,1.405852417302799,8,170
1.4142312579415501,1.4142312579415501,8,171
1.4124365482233503,1.4124365482233503,8,171
1.4106463878326996,1.4106463878326996,8,171
1.4088607594936708,1.4088607594936708,8,171
1.407079646017699,1.407079646017699,8,171
1.4053030303030303,1.4053030303030303,8,171
1.4136191677175283,1.4136191677175283,8,172
1.4118387909319898,1.4118387909319898,8,172
1.410062893081761,1.410062893081761,8,172
1.4082914572864322,1.4082914572864322,8,172
1.4065244667503136,1.4065244667503136,8,172
1.4047619047619047,1.4047619047619047,8,172
1.4130162703379223,1.4130162703379223,8,173
1.41125,1.41125,8,173
1.4094881398252184,1.4094881398252184,8,173
1.4077306733167083,1.4077306733167083,8,173
1.405977584059776,1.405977584059776,8,173
1.404228855721393,1.404228855721393,8,173
1.4124223602484471,1.4124223602484471,8,174
1.4106699751861043,1.4106699751861043,8,174
1.4089219330855018,1.4089219330855018,8,174
1.4071782178217822,1.4071782178217822,8,174
1.4054388133498146,1.4054388133498146,8,174
1.4037037037037037,1.4037037037037037,8,174
1.4118372379778052,1.4118372379778052,8,175
1.4100985221674878,1.4100985221674878,8,175
1.4083640836408364,1.4083640836408364,8,175
1.4066339066339066,1.4066339066339066,8,175
1.4049079754601228,1.4049079754601228,8,175
1.4031862745098038,1.4031862745098038,8,175
1.4112607099143206,1.4112607099143206,8,176
1.4095354523227384,1.4095354523227384,8,176
1.407814407814408,1.407814407814408,8,176
1.4060975609756097,1.4060975609756097,8,176
1.4043848964677224,1.4043848964677224,8,176
1.4026763990267639,1.4026763990267639,8,176
1.410692588092345,1.410692588092345,8,177
1.4089805825242718,1.4089805825242718,8,177
1.4072727272727272,1.4072727272727272,8,177
1.4055690072639224,1.4055690072639224,8,177
1.403869407496977,1.403869407496977,8,177
1.4021739130434783,1.4021739130434783,8,177
1.4101326899879372,1.4101326899879372,8,178
1.408433734939759,1.408433734939759,8,178
1.4067388688327316,1.4067388688327316,8,178
1.4050480769230769,1.4050480769230769,8,178
1.403361344537815,1.403361344537815,8,178
1.4016786570743405,1.4016786570743405,8,178
1.4095808383233532,1.4095808383233532,8,179
1.4078947368421053,1.4078947368421053,8,179
1.4062126642771804,1.4062126642771804,8,179
1.4045346062052506,1.4045346062052506,8,179
1.402860548271752,1.402860548271752,8,179
1.401190476190476,1.401190476190476,8,179
1.4090368608799049,1.4090368608799049,8,180
1.4073634204275534,1.4073634204275534,8,180
1.405693950177936,1.405693950177936,8,180
1.4040284360189574,1.4040284360189574,8,180
1.4023668639053255,1.4023668639053255,8,180
1.400709219858156,1.400709219858156,8,180
1.4085005903187722,1.4085005903187722,8,181
1.4068396226415094,1.4068396226415094,8,181
1.4051825677267373,1.4051825677267373,8,181
1.403529411764706,1.403529411764706,8,181
1.401880141010576,1.401880141010576,8,181
1.4002347417840375,1.4002347417840375,8,181
1.4079718640093786,1.4079718640093786,8,182
1.4063231850117095,1.4063231850117095,8,182
1.4046783625730994,1.4046783625730994,8,182
1.40303738317757,1.40303738317757,8,182
1.4014002333722286,1.4014002333722286,8,182
1.3997668997668997,1.3997668997668997,8,182
1.4074505238649593,1.4074505238649593,8,183
1.405813953488372,1.405813953488372,8,183
1.4041811846689896,1.4041811846689896,8,183
1.402552204176334,1.402552204176334,8,183
1.4009269988412514,1.4009269988412514,8,183
1.3993055555555556,1.3993055555555556,8,183
1.4069364161849711,1.4069364161849711,8,184
1.405311778290993,1.405311778290993,8,184
1.403690888119954,1.403690888119954,8,184
1.402073732718894,1.402073732718894,8,184
1.4004602991944763,1.4004602991944763,8,184
1.3988505747126436,1.3988505747126436,8,184
1.4064293915040185,1.4064293915040185,8,185
1.4048165137614679,1.4048165137614679,8,185
1.4032073310423825,1.4032073310423825,8,185
1.4016018306636155,1.4016018306636155,8,185
1.4,1.4,8,185
1.3984018264840183,1.3984018264840183,8,185
1.4059293044469783,1.4059293044469783,8,186
1.4043280182232347,1.4043280182232347,8,186
1.4027303754266212,1.4027303754266212,8,186
1.4011363636363636,1.4011363636363636,8,186
1.3995459704880817,1.3995459704880817,8,186
1.3979591836734695,1.3979591836734695,8,186
1.405436013590034,1.405436013590034,8,187
1.4038461538461537,1.4038461538461537,8,187
1.4022598870056497,1.4022598870056497,8,187
1.4006772009029345,1.4006772009029345,8,187
1.399098083427283,1.399098083427283,8,187
1.3975225225225225,1.3975225225225225,8,187
1.4049493813273342,1.4049493813273342,8,188
1.4033707865168539,1.4033707865168539,8,188
1.4017957351290684,1.4017957351290684,8,188
1.4002242152466369,1.4002242152466369,8,188
1.398656215005599,1.398656215005599,8,188
1.3970917225950783,1.3970917225950783,8,188
1.4044692737430167,1.4044692737430167,8,189
1.4029017857142858,1.4029017857142858,8,189
1.4013377926421404,1.4013377926421404,8,189
1.3997772828507795,1.3997772828507795,8,189
1.3982202447163514,1.3982202447163514,8,189
1.3966666666666667,1.3966666666666667,8,189
1.4039955604883463,1.4039955604883463,8,190
1.4024390243902438,1.4024390243902438,8,190
1.4008859357696568,1.4008859357696568,8,190
1.3993362831858407,1.3993362831858407,8,190
1.3977900552486189,1.3977900552486189,8,190
1.3962472406181015,1.3962472406181015,8,190
1.4035281146637266,1.4035281146637266,8,191
1.4019823788546255,1.4019823788546255,8,191
1.4004400440044005,1.4004400440044005,8,191
1.3989010989010988,1.3989010989010988,8,191
1.3973655323819978,1.3973655323819978,8,191
1.3958333333333333,1.3958333333333333,8,191
1.403066812705367,1.403066812705367,8,192
1.4015317286652078,1.4015317286652078,8,192
1.4,1.4,8,192
1.398471615720524,1.398471615720524,8,192
1.3969465648854962,1.3969465648854962,8,192
1.3954248366013071,1.3954248366013071,8,192
1.4026115342763874,1.4026115342763874,8,193
1.4010869565217392,1.4010869565217392,8,193
1.3995656894679696,1.3995656894679696,8,193
1.3980477223427332,1.3980477223427332,8,193
1.3965330444203683,1.3965330444203683,8,193
1.395021645021645,1.395021645021645,8,193
1.402162162162162,1.402162162162162,8,194
1.400647948164147,1.400647948164147,8,194
1.3991370010787487,1.3991370010787487,8,194
1.3976293103448276,1.3976293103448276,8,194
1.3961248654467169,1.3961248654467169,8,194
1.3946236559139784,1.3946236559139784,8,194
1.40171858216971,1.40171858216971,8,195
1.400214592274678,1.400214592274678,8,195
1.3987138263665595,1.3987138263665595,8,195
1.3972162740899357,1.3972162740899357,8,195
1.3957219251336899,1.3957219251336899,8,195
1.3942307692307692,1.3942307692307692,8,195
1.4012806830309499,1.4012806830309499,8,196
1.3997867803837953,1.3997867803837953,8,196
1.3982960596379126,1.3982960596379126,8,196
1.396808510638298,1.396808510638298,8,196
1.3953241232731137,1.3953241232731137,8,196
1.3938428874734607,1.3938428874734607,8,196
1.40084835630965,1.40084835630965,8,197
1.3993644067796611,1.3993644067796611,8,197
1.397883597883598,1.397883597883598,8,197
1.3964059196617336,1.3964059196617336,8,197
1.3949313621964097,1.3949313621964097,8,197
1.3934599156118144,1.3934599156118144,8,197
1.4004214963119073,1.4004214963119073,8,198
1.3989473684210527,1.3989473684210527,8,198
1.3974763406940063,1.3974763406940063,8,198
1.3960084033613445,1.3960084033613445,8,198
1.3945435466946485,1.3945435466946485,8,198
1.3930817610062893,1.3930817610062893,8,198
1.4,1.4,8,199
1.3985355648535565,1.3985355648535565,8,199
1.3970741901776385,1.3970741901776385,8,199
1.395615866388309,1.395615866388309,8,199
1.3941605839416058,1.3941605839416058,8,199
1.3927083333333334,1.3927083333333334,8,199
1.3995837669094693,1.3995837669094693,8,200
1.3981288981288982,1.3981288981288982,8,200
1.3966770508826583,1.3966770508826583,8,200
1.3952282157676348,1.3952282157676348,8,200
1.3937823834196892,1.3937823834196892,8,200
1.3923395445134576,1.3923395445134576,8,200
1.3991726990692865,1.3991726990692865,8,201
1.3977272727272727,1.3977272727272727,8,201
1.3962848297213621,1.3962848297213621,8,201
1.3948453608247422,1.3948453608247422,8,201
1.3934088568486096,1.3934088568486096,8,201
1.3919753086419753,1.3919753086419753,8,201
1.3987667009249742,1.3987667009249742,8,202
1.3973305954825461,1.3973305954825461,8,202
1.3958974358974359,1.3958974358974359,8,202
1.3944672131147542,1.3944672131147542,8,202
1.3930399181166837,1.3930399181166837,8,202
1.3916155419222904,1.3916155419222904,8,202
1.3983656792645556,1.3983656792645556,8,203
1.396938775510204,1.396938775510204,8,203
1.3955147808358817,1.3955147808358817,8,203
1.394093686354379,1.394093686354379,8,203
1.392675483214649,1.392675483214649,8,203
1.391260162601626,1.391260162601626,8,203
1.3979695431472081,1.3979695431472081,8,204
1.396551724137931,1.396551724137931,8,204
1.3951367781155015,1.3951367781155015,8,204
1.3937246963562753,1.3937246963562753,8,204
1.3923154701718907,1.3923154701718907,8,204
1.3909090909090909,1.3909090909090909,8,204
1.3975782038345106,1.3975782038345106,8,205
1.3961693548387097,1.3961693548387097,8,205
1.3947633434038267,1.3947633434038267,8,205
1.3933601609657948,1.3933601609657948,8,205
1.3919597989949748,1.3919597989949748,8,205
1.390562248995984,1.390562248995984,8,205
1.3971915747241725,1.3971915747241725,8,206
1.3957915831663326,1.3957915831663326,8,206
1.3943943943943944,1.3943943943943944,8,206
